year,month,timeline,eurate_sa,enrate_sa,uerate_sa,unrate_sa,nerate_sa,nurate_sa,j2jrate_sa,urate_sa,time_agg_adj,s,f
1992,may,1992m5,.015868733,.021394111,.23311445,.16895118,.062226888,.042149317,,.069027625,1.1499863,.018248824,.26807842
1992,june,1992m6,.016299676,.021977492,.23336053,.16845301,.063000947,.042922325,,.069303937,1.1504802,.018752454,.26847667
1992,july,1992m7,.015668472,.021717981,.23285043,.16881916,.063071445,.042934109,,.06998156,1.1496478,.018013226,.26769599
1992,august,1992m8,.015503813,.021700535,.23414506,.17064847,.063359156,.042451244,,.069672592,1.1504719,.017836701,.26937732
1992,september,1992m9,.015480478,.022091942,.23862052,.17194815,.063041948,.042441782,,.069022179,1.1537344,.01786036,.2753047
1992,october,1992m10,.015422959,.022082563,.23787896,.17065015,.063931055,.042779785,,.068272471,1.153147,.017784938,.2743094
1992,november,1992m11,.015411515,.022160541,.23696479,.17007139,.065176204,.042785976,,.067855179,1.1524676,.017761271,.27309424
1992,december,1992m12,.015550015,.022250965,.24092774,.1714099,.064820975,.042164501,,.067552462,1.1554866,.017967833,.27838877
1993,january,1993m1,.015343126,.022369597,.23944284,.17259295,.063961603,.041444294,,.066968866,1.1542387,.01770963,.27637419
1993,february,1993m2,.015387382,.023150781,.24300794,.17372403,.065296061,.041330542,,.066176437,1.1569054,.017801747,.2811372
1993,march,1993m3,.015184538,.022355072,.24236412,.17379569,.06472037,.041148551,,.065384015,1.1562784,.017557552,.28024039
1993,april,1993m4,.015096316,.02209775,.23836601,.17517762,.063560948,.040771626,,.064537518,1.1532649,.017410051,.27489915
1993,may,1993m5,.015020995,.022081457,.23814186,.17635593,.063547105,.040513705,,.063791938,1.1530448,.01731988,.27458826
1993,june,1993m6,.015583876,.022981465,.23772517,.17882861,.066065326,.041116044,,.063029371,1.1531522,.017970581,.27413329
1993,july,1993m7,.015045546,.022698797,.24221611,.1798103,.066824697,.041358382,,.063271359,1.1560661,.017393645,.28001782
1993,august,1993m8,.014930336,.022679135,.24504079,.18073671,.066648602,.041354332,,.062585637,1.1580751,.017290451,.28377563
1993,september,1993m9,.014879341,.022935336,.24974632,.18452199,.066696078,.041762881,,.061930802,1.1615487,.01728308,.29009253
1993,october,1993m10,.014736109,.022813672,.25078461,.18845336,.067264527,.041961204,,.061167616,1.16222,.017126601,.29146689
1993,november,1993m11,.014830788,.023160107,.25346681,.19516234,.068904765,.042806864,,.060376782,1.1643094,.017267626,.2951138
1993,december,1993m12,.014885834,.023321478,.2570954,.20093501,.067843869,.04266667,,.059887622,1.1670969,.01737321,.30005524
1994,january,1994m1,.014606791,.023487104,.2573452,.2044214,.067415908,.042850595,.031259336,.059409004,1.1670747,.017047215,.30034107
1994,february,1994m2,.014639789,.023998221,.2636821,.2067949,.068453692,.043066915,.032566812,.058754299,1.1719383,.017156931,.30901915
1994,march,1994m3,.01429721,.022910837,.26365703,.20934694,.067295663,.043022919,.032083217,.05812788,1.171656,.016751412,.30891535
1994,april,1994m4,.014281669,.022966886,.26441431,.21289547,.06689664,.04263879,.031478573,.057490986,1.1722256,.016741337,.30995321
1994,may,1994m5,.014237654,.023063529,.26788551,.21570387,.066972941,.042597014,.030831618,.056928184,1.1748673,.016727354,.3147299
1994,june,1994m6,.014675017,.023592182,.26869816,.21948814,.06764593,.043125864,.030579412,.056336731,1.1758348,.017255396,.31594464
1994,july,1994m7,.014039642,.022897681,.27529973,.21969895,.066062748,.042673919,.030499471,.056439221,1.1804832,.016573561,.3249867
1994,august,1994m8,.013985939,.022644212,.2777749,.21955758,.065356024,.041995063,.029833235,.055210758,1.1823844,.016536755,.3284367
1994,september,1994m9,.013948562,.022653563,.28007725,.22059765,.065009728,.041613944,.029411115,.054241534,1.1841702,.016517472,.33165914
1994,october,1994m10,.013796657,.02269233,.27959222,.22090922,.065133542,.04173293,.029216304,.053263288,1.1836672,.01633065,.33094412
1994,november,1994m11,.013962455,.022793882,.27919734,.22106765,.065225795,.041683659,.029292583,.05292907,1.1834865,.016524376,.33042628
1994,december,1994m12,.013857499,.022556614,.27893519,.21896471,.062951088,.040644992,.028735947,.052938659,1.183197,.016396152,.3300353
1995,january,1995m1,.013737941,.022500714,.2787402,.21806389,.062490337,.040055897,.028489739,.052694391,1.1829491,.016251285,.32973546
1995,february,1995m2,.013712185,.022175405,.27812296,.21796145,.062141664,.039365653,.028242465,.052218087,1.1824428,.016213875,.32886449
1995,march,1995m3,.013455737,.020932849,.27540508,.22008865,.061140828,.038999334,.026914077,.051604182,1.1801085,.015879231,.32500789
1995,april,1995m4,.013808094,.02119283,.27534398,.22195335,.060898937,.038436763,.027172631,.051065348,1.1803366,.016298199,.32499859
,,1995m5,,,,,,,,,,,
,,1995m6,,,,,,,,,,,
,,1995m7,,,,,,,,,,,
,,1995m8,,,,,,,,,,,
1995,september,1995m9,.013245163,.020667506,.26738796,.22154826,.059729006,.039370615,.026134444,.052123677,1.1737168,.01554607,.31383774
1995,october,1995m10,.013343292,.020735368,.27096426,.22353385,.061375432,.039769933,.026743539,.051715739,1.1765594,.015699176,.31880558
1995,november,1995m11,.013464717,.020837266,.27011228,.22634506,.06347134,.039914351,.026926409,.051387511,1.1759927,.01583441,.31765008
1995,december,1995m12,.013503031,.021034036,.27173349,.22503521,.064418964,.040629562,.027153473,.051064827,1.1772811,.015896864,.31990671
1996,january,1996m1,.013385806,.021667676,.27727804,.22392699,.065036997,.040438339,.027608955,.051081438,1.181522,.015815625,.32761011
1996,february,1996m2,.013292449,.022097632,.28031814,.22536156,.065845303,.040513728,.027888326,.05076338,1.1838423,.015736163,.33185247
1996,march,1996m3,.013100605,.021857094,.28263867,.22365716,.065874867,.04048349,.027769784,.050580923,1.1855261,.015531109,.33507553
1996,april,1996m4,.013296694,.021869436,.28223217,.22309166,.065150246,.040270943,.027648667,.050300241,1.1853594,.015761361,.33454654
1996,may,1996m5,.01302216,.021479409,.27808291,.22233039,.064107902,.039964914,.02685448,.050405927,1.1818687,.015390483,.32865748
1996,june,1996m6,.013601476,.021990871,.28066355,.22287481,.065195978,.040521346,.027382279,.050149143,1.1843592,.016109034,.33240646
1996,july,1996m7,.013066598,.021641443,.28486711,.21972944,.065481201,.040434442,.0273214,.050882399,1.187269,.015513566,.33821389
1996,august,1996m8,.012863467,.021471094,.28387934,.21886563,.065109387,.040326823,.027226977,.050346505,1.1863223,.015260219,.33677241
1996,september,1996m9,.012731627,.021699926,.28559855,.22214621,.065213971,.039434176,.027039897,.049900912,1.1875846,.015119884,.33917245
1996,october,1996m10,.01277011,.021949194,.29270539,.22174671,.066863485,.039630096,.027404049,.049208991,1.1933129,.015238737,.34928912
1996,november,1996m11,.012766276,.022073623,.29214248,.22190683,.067673028,.039676562,.027309241,.048706565,1.1928557,.015228325,.34848383
1996,december,1996m12,.012727877,.021991957,.29469573,.21997686,.067073926,.039489176,.027314818,.048436128,1.1948879,.015208386,.35212836
1997,january,1997m1,.012561916,.022346949,.29672199,.22236443,.066811085,.039072037,.027469913,.048138689,1.1963972,.015029041,.35499737
1997,february,1997m2,.012504626,.022455815,.29449323,.22274202,.067133732,.038959526,.027446074,.047590602,1.1945431,.014937315,.35178486
1997,march,1997m3,.01249054,.02205169,.29663348,.22220129,.067089953,.038404107,.02747768,.047252696,1.1962672,.014942024,.35485291
1997,april,1997m4,.012461723,.022169236,.29447952,.22526656,.067069225,.037689846,.027541082,.04670658,1.1944973,.014885494,.35175499
1997,may,1997m5,.012284626,.022193186,.29240134,.22707009,.067227222,.037003554,.027185811,.046398547,1.1926762,.014651582,.34874013
1997,june,1997m6,.012740833,.022729501,.29458722,.22829284,.068552792,.03723501,.027632546,.045719914,1.1948105,.015222881,.35197592
1997,july,1997m7,.01229112,.022337465,.29756144,.22780262,.068638802,.036957383,.02750857,.045948215,1.1968596,.014710746,.35613927
1997,august,1997m8,.012229268,.02224829,.29772541,.2296554,.069010764,.036924843,.027456548,.045085032,1.1969427,.014637734,.35636026
1997,september,1997m9,.012202419,.022526795,.30411625,.23225927,.069049016,.036047347,.02758914,.044539303,1.2021527,.014669172,.36559418
1997,october,1997m10,.012145284,.022508811,.30674967,.23043506,.069969513,.036283258,.027746379,.043568745,1.2042798,.01462632,.36941242
1997,november,1997m11,.012065242,.022638408,.3052299,.22970152,.070441216,.036371246,.0278116,.042961668,1.2029577,.014513977,.36717868
1997,december,1997m12,.012139958,.022919105,.3075473,.22984417,.070294477,.035909835,.028055839,.042934202,1.2049359,.014627872,.37057477
1998,january,1998m1,.012056351,.023339711,.30883729,.22981423,.070849046,.03546229,.028006498,.042703889,1.205937,.0145392,.37243834
1998,february,1998m2,.012042033,.023472643,.31075767,.2282031,.072413601,.035039227,.027890123,.042421322,1.2075233,.014541036,.37524715
1998,march,1998m3,.012014668,.02294738,.31503376,.22879606,.072998747,.034756396,.027715839,.042040303,1.2110803,.014550729,.38153118
1998,april,1998m4,.011926536,.023002073,.31164825,.23055252,.072505102,.034587685,.027145056,.041694872,1.2081701,.014409283,.37652409
1998,may,1998m5,.012002618,.023053559,.30998993,.23236001,.072459206,.034068882,.026796341,.041521933,1.2068509,.01448537,.37411162
1998,june,1998m6,.012263387,.023398923,.30989021,.23251893,.073148176,.03473023,.026922058,.041186992,1.206985,.014801724,.37403283
1998,july,1998m7,.011921114,.023194153,.31388238,.23050527,.07325571,.034817658,.026829848,.041502643,1.2100351,.014424967,.37980869
1998,august,1998m8,.011715174,.023213698,.31557497,.22960895,.073393442,.034447491,.026726708,.041191619,1.2112836,.014190397,.38225079
1998,september,1998m9,.011679439,.023632834,.31887728,.23118235,.073931262,.033739205,.026964929,.040811423,1.2140392,.014179297,.38712952
1998,october,1998m10,.011659336,.023559535,.31580159,.23120628,.074939378,.033873308,.026674518,.040329218,1.2114272,.014124437,.38257065
1998,november,1998m11,.011728753,.02385382,.31680861,.2307917,.076068193,.034045592,.02688361,.04030057,1.2123337,.014219163,.38407776
1998,december,1998m12,.011854967,.024070742,.31720719,.23127973,.076419108,.033878535,.027016107,.040458772,1.2127763,.014377424,.38470137
1999,january,1999m1,.011616669,.02414275,.31685817,.23127539,.076027714,.033466168,.026690949,.040352769,1.212281,.014082666,.38412115
1999,february,1999m2,.011573648,.024544064,.32227254,.22954716,.076612413,.033718411,.02719705,.040062152,1.2168319,.014083184,.3921515
1999,march,1999m3,.011456909,.023831468,.32100102,.23080027,.075765252,.033318527,.027029423,.039832674,1.2156512,.013927604,.39022526
1999,april,1999m4,.011428122,.023753235,.31863958,.23233296,.074398763,.03315464,.026742077,.03957973,1.2136257,.013869463,.38670918
1999,may,1999m5,.011397214,.023669124,.31773171,.23191695,.074009262,.032901675,.026854932,.03933743,1.2128326,.013822912,.38535535
1999,june,1999m6,.011750032,.023940258,.3218255,.22887479,.074509755,.033697229,.027252801,.038986001,1.2166015,.014295107,.39153337
1999,july,1999m7,.011335533,.023583043,.32482716,.22614203,.074590631,.033443917,.027383454,.039377891,1.2188092,.013815853,.39590237
1999,august,1999m8,.01121473,.023569442,.32762849,.22748232,.074966848,.033201002,.027680092,.039201282,1.2211083,.013694401,.40006989
1999,september,1999m9,.011135724,.023601256,.3281348,.23025611,.074818403,.03283577,.027676286,.038860597,1.221476,.013602019,.40080878
1999,october,1999m10,.01105468,.023532201,.32726505,.22931726,.07425902,.032975279,.02763286,.038414422,1.2206584,.013493988,.39947885
1999,november,1999m11,.011189278,.023839135,.33023009,.2306758,.075530805,.033516578,.028313702,.038154643,1.2233293,.013688172,.40398014
1999,december,1999m12,.011265971,.023929378,.32996857,.23229945,.07434541,.033174478,.028439298,.038084455,1.2231696,.013780192,.40360752
2000,january,2000m1,.011160994,.023876108,.32918453,.23504399,.073546432,.032725867,.028225249,.037951987,1.2224022,.013643224,.4023959
2000,february,2000m2,.011160516,.02420276,.33364397,.23578843,.074759372,.032651205,.028726483,.037725125,1.2262647,.013685747,.40913582
2000,march,2000m3,.011052935,.023423024,.33045954,.23754704,.074160635,.031814158,.028169405,.037449468,1.2234098,.013522269,.40428743
2000,april,2000m4,.011148771,.023842055,.3311618,.23716564,.073676735,.031579837,.028155616,.037286263,1.2241002,.013647214,.40537524
2000,may,2000m5,.010995788,.023817167,.32531366,.23603959,.073683657,.031005939,.027709283,.037259743,1.2189348,.013403149,.39653614
2000,june,2000m6,.011422373,.024200426,.32408255,.23386084,.074752249,.031525958,.027836429,.037189759,1.2182468,.01391527,.39481255
2000,july,2000m7,.011195013,.024233205,.32531554,.2321907,.075524665,.031462301,.027876532,.037872776,1.2191069,.013647918,.39659441
2000,august,2000m8,.01119247,.024184247,.32494894,.23211892,.075507477,.031374682,.027646238,.037928551,1.218791,.013641282,.39604485
2000,september,2000m9,.011257334,.024412643,.3209641,.23403721,.074636899,.031077301,.027132368,.038006626,1.2154503,.01368273,.39011592
2000,october,2000m10,.011426719,.024779964,.32192695,.23185413,.074930154,.031300947,.026958732,.037989099,1.2164127,.013899606,.39159602
2000,november,2000m11,.011690818,.025071543,.32441077,.230801,.077437736,.031704713,.027019018,.038319208,1.2187569,.014248265,.39537787
2000,december,2000m12,.011699982,.02507589,.31953359,.22828194,.07661441,.031281166,.026691396,.038897447,1.2146125,.014210944,.38810948
2001,january,2001m1,.011842846,.025782982,.3209548,.22649941,.077111021,.031781968,.026817707,.039478116,1.2159398,.014400187,.39026171
2001,february,2001m2,.011834681,.026095301,.32102454,.22349145,.078033902,.03210707,.026844699,.040136006,1.2159921,.014390878,.39036331
2001,march,2001m3,.011970781,.025420446,.31278965,.2220403,.076581478,.032484662,.026090033,.040771514,1.2091613,.014474604,.37821314
2001,april,2001m4,.012500209,.025488155,.30840284,.22052261,.075995192,.033062316,.025826866,.041724138,1.2059449,.015074563,.37191683
2001,may,2001m5,.012551874,.025200568,.30135205,.21831127,.075057313,.033651527,.025161179,.042975258,1.2001685,.015064363,.36167324
2001,june,2001m6,.013381896,.025652321,.29903364,.21681459,.075039096,.034544215,.025402205,.044228975,1.1989499,.016044224,.35852638
2001,july,2001m7,.013298561,.025263349,.30168435,.21357912,.074644893,.034880411,.025249146,.046372738,1.201054,.01597229,.3623392
2001,august,2001m8,.013238136,.025041046,.29490107,.21268322,.073134527,.0353426,.024795322,.047608029,1.1954678,.015825765,.35254475
2001,september,2001m9,.013365629,.025260154,.29112795,.21115789,.072337747,.03550458,.024524523,.048822034,1.1925212,.015938796,.34717625
2001,october,2001m10,.013451013,.025347196,.29017591,.20721312,.073431015,.036251742,.024809282,.049753327,1.1918236,.016031234,.34583852
2001,november,2001m11,.01369781,.025469128,.28213841,.20549621,.075063407,.037031807,.025066335,.050737835,1.185603,.016240165,.33450416
2001,december,2001m12,.013698166,.025230419,.2734772,.20626836,.073225714,.037315328,.024879564,.051862396,1.1787914,.01614728,.32237256
2002,january,2002m1,.013860929,.025495205,.27391303,.20393619,.072563156,.037733942,.02469648,.052808888,1.1792587,.01634562,.32301432
2002,february,2002m2,.01368012,.02500027,.27029872,.20261677,.072073631,.037511397,.024371184,.053659305,1.1763045,.016091986,.31795359
2002,march,2002m3,.013837676,.024401601,.2644437,.20220351,.070994735,.037372161,.024006682,.053985961,1.1719072,.016216472,.30990347
2002,april,2002m4,.014000271,.024544906,.26199543,.20206058,.07115043,.037218738,.023885749,.054355249,1.1701558,.016382499,.30657548
2002,may,2002m5,.01365944,.024262071,.25459445,.20134115,.070314042,.037229661,.023310844,.054765377,1.1642764,.015903363,.29641831
2002,june,2002m6,.014179573,.024527768,.25211996,.20307711,.070846736,.037566423,.023710251,.05481388,1.162805,.016488079,.29316634
2002,july,2002m7,.013656563,.024081349,.25187472,.20159368,.070726179,.03779098,.023543615,.055563133,1.162228,.015872041,.29273584
2002,august,2002m8,.013448058,.024023611,.24551965,.20399456,.070183299,.037769511,.023228794,.05561386,1.1573299,.015563839,.28414723
2002,september,2002m9,.013395928,.023920618,.24637941,.20466974,.070037395,.037545551,.02292701,.055725403,1.1579295,.015511541,.28529
2002,october,2002m10,.013500839,.024015617,.24726225,.20545337,.070483714,.038035292,.023155883,.055451684,1.1586641,.015642937,.2864939
2002,november,2002m11,.013610127,.023875365,.24391332,.20480658,.071372017,.038533084,.023011109,.055485167,1.1562598,.015736843,.28202716
2002,december,2002m12,.013529823,.023707949,.2429322,.20582294,.070064887,.038401637,.022840176,.056002297,1.1554749,.015633371,.28070205
2003,january,2003m1,.013583724,.024047455,.24621318,.20465733,.070193052,.038328815,.02267568,.056398734,1.1579456,.015729215,.28510147
2003,february,2003m2,.013349651,.024013195,.24383199,.20608634,.070279531,.038253538,.022677757,.056557234,1.1560068,.015432288,.28187144
2003,march,2003m3,.013422816,.023790447,.24157779,.20754534,.070608251,.038536619,.022400012,.05668468,1.1543968,.015495256,.27887663
2003,april,2003m4,.013342165,.023803212,.23983142,.20795535,.070364282,.038656712,.022028174,.056925017,1.1530527,.01538422,.27653825
2003,may,2003m5,.013136454,.023574043,.23801592,.20814675,.069154806,.038405195,.021690181,.057260022,1.1515708,.015127556,.2740922
2003,june,2003m6,.013445402,.02397529,.23894882,.20770338,.069493942,.03897129,.022064796,.057168979,1.1524807,.015495568,.27538392
2003,july,2003m7,.012938105,.023673637,.240353,.206365,.06885872,.038848314,.021833863,.05786065,1.1531391,.014919435,.27716044
2003,august,2003m8,.012861319,.023659585,.24037515,.20758346,.068655923,.039045937,.021866661,.057556387,1.1530989,.014830373,.27717632
2003,september,2003m9,.012781149,.02396013,.24528798,.20736173,.068662375,.038563929,.022102352,.057051405,1.1566638,.014783491,.28371572
2003,october,2003m10,.012758458,.024182936,.24604775,.20765249,.068993255,.03852912,.02238727,.056209188,1.1572101,.014764217,.28472894
2003,november,2003m11,.012654006,.024150886,.24501163,.20735659,.06975428,.038717084,.022380389,.055843383,1.1563649,.014632648,.28332284
2003,december,2003m12,.012754452,.024394928,.24917439,.20895575,.068979435,.038068328,.022568101,.055769682,1.1595327,.014789204,.28892583
2004,january,2004m1,.012669386,.024604334,.25260746,.21022175,.068741351,.037662413,.022605317,.055213198,1.162037,.014722296,.29353923
2004,february,2004m2,.012542321,.024853878,.25678653,.21042085,.068875171,.037601154,.022872925,.054536995,1.1650879,.014612908,.29917887
2004,march,2004m3,.012526408,.024447272,.25829142,.21145454,.068692736,.037366096,.022787748,.053969555,1.1662146,.014608479,.30122322
2004,april,2004m4,.012461801,.024197504,.25671884,.21200879,.067854688,.037004657,.022643413,.05344769,1.1649759,.014517698,.29907125
2004,may,2004m5,.012394818,.024230054,.25688118,.21297793,.067002706,.036706667,.022772525,.052994486,1.165048,.014440559,.29927891
2004,june,2004m6,.012658116,.024492022,.25678203,.21273118,.067669056,.036925688,.023152607,.052535441,1.165172,.014748883,.29919523
2004,july,2004m7,.012411861,.024261398,.26004845,.21263872,.067581639,.036609769,.023294665,.052764513,1.1674608,.014490361,.30359638
2004,august,2004m8,.012312536,.024325373,.26129788,.21366264,.067484751,.036102992,.023415146,.052248593,1.1683356,.014385174,.30528361
2004,september,2004m9,.012220589,.024506683,.26733702,.21387592,.068041533,.035423573,.023495426,.051761426,1.1728882,.014333385,.31355643
2004,october,2004m10,.012169026,.024388991,.26547799,.21450555,.068152145,.03558496,.023257112,.051023975,1.1714203,.014255044,.31098631
2004,november,2004m11,.01234582,.024617588,.26731026,.21644123,.069644824,.035583504,.023624662,.050739348,1.172964,.014481202,.31354532
2004,december,2004m12,.012394829,.024687678,.26771593,.21902937,.069636613,.034917109,.023598397,.050696652,1.1733141,.014543028,.31411487
2005,january,2005m1,.012142411,.024670418,.26828602,.21984462,.068995193,.034766842,.02351626,.05029048,1.173559,.014249835,.31484947
2005,february,2005m2,.012101402,.024918865,.27225423,.21897742,.069960594,.034963138,.02382897,.049764659,1.1765968,.01423847,.32033345
2005,march,2005m3,.011898356,.024189183,.26733497,.22091082,.06948071,.034466516,.023563851,.049413439,1.1726387,.013952471,.31348732
2005,april,2005m4,.011793875,.024156706,.26590207,.22133286,.06844677,.034477867,.023395775,.049001977,1.1714579,.013816028,.31149307
2005,may,2005m5,.011755709,.024220956,.26427063,.22424862,.068383276,.034225706,.023247203,.048736058,1.1701791,.013756284,.30924398
2005,june,2005m6,.011979905,.024404917,.26494014,.22670493,.069006376,.034542639,.023344677,.04850094,1.1708632,.014026829,.31020865
2005,july,2005m7,.011735535,.024203002,.26917166,.22639789,.069195323,.034729045,.023405392,.048621926,1.1739281,.013776675,.31598818
2005,august,2005m8,.011616866,.024181645,.26927811,.22927283,.069309309,.034207448,.023351114,.048101846,1.1739187,.013637257,.31611061
2005,september,2005m9,.011600665,.024302907,.27236861,.23041055,.069949016,.033965874,.023144707,.047456898,1.1762969,.013645827,.32038635
2005,october,2005m10,.011563627,.024318216,.27171287,.23235333,.070125222,.034008581,.023064634,.046824496,1.1757599,.01359605,.31946909
2005,november,2005m11,.011735274,.024723228,.27550268,.23516865,.07197383,.034322601,.023477513,.046502538,1.1788402,.013834013,.32477364
2005,december,2005m12,.011709711,.024541793,.27603334,.23536538,.071596146,.03446316,.023360441,.046366673,1.1792345,.013808494,.32550803
2006,january,2006m1,.011525383,.024852522,.27936903,.23584174,.071153723,.03437594,.023490878,.046189755,1.1817031,.013619581,.33013123
2006,february,2006m2,.01150284,.025196975,.28484938,.23437443,.072405063,.034005444,.023694085,.045868821,1.1860123,.013642509,.33783486
2006,march,2006m3,.01138074,.024574859,.28283405,.23691911,.071822003,.033411752,.02316474,.045608744,1.1843195,.013478433,.33496588
2006,april,2006m4,.011388401,.024673065,.28383946,.23597991,.07163991,.033144232,.022958297,.045152295,1.1851209,.013496632,.33638409
2006,may,2006m5,.011562944,.024637494,.28331962,.23675954,.072161816,.032538995,.022714695,.044956025,1.1848477,.013700328,.33569062
2006,june,2006m6,.011914825,.024967523,.2850987,.23524536,.072524585,.032787651,.02285512,.044556487,1.1865373,.014137384,.33828023
2006,july,2006m7,.011816416,.025040956,.29094926,.23271652,.073279351,.032635879,.022726696,.044752963,1.1911315,.014074905,.34655881
2006,august,2006m8,.011640166,.025027564,.29239947,.23309304,.073315449,.03220832,.022445645,.044386555,1.1921556,.013876889,.34858567
2006,september,2006m9,.011524344,.025243834,.29351798,.23274019,.072795242,.031839866,.022118244,.043977544,1.1929634,.01374812,.35015619
2006,october,2006m10,.011454787,.025198989,.29393885,.23150195,.072613508,.031967744,.022061329,.043575607,1.1932468,.013668388,.3507416
2006,november,2006m11,.011642714,.025374493,.2933684,.2313901,.074025981,.032280482,.022339225,.043394875,1.1929382,.013889038,.34997037
2006,december,2006m12,.011609256,.024996253,.2901828,.22865479,.072521657,.031891059,.022025097,.043475971,1.1903504,.013819083,.34541923
2007,january,2007m1,.011452069,.025572576,.29135063,.22811659,.071898736,.031322598,.021765057,.043579511,1.1911613,.013641261,.3470456
2007,february,2007m2,.011506006,.025532914,.29116783,.22630915,.072140075,.031107191,.02159892,.04341824,1.1910578,.013704319,.3467977
2007,march,2007m3,.011388622,.024933243,.28489941,.22706385,.07082963,.030923659,.021080563,.043343276,1.1859614,.013506466,.33787969
